label,label_text,id
1,Sports,116044
0,World,116045
0,World,116046
2,Business,116047
2,Business,116048
2,Business,116049
3,Sci/Tech,116050
3,Sci/Tech,116051
1,Sports,116052
0,World,116053
0,World,116054
0,World,116055
2,Business,116056
2,Business,116057
2,Business,116058
2,Business,116059
3,Sci/Tech,116060
3,Sci/Tech,116061
3,Sci/Tech,116062
1,Sports,116063
1,Sports,116064
0,World,116065
0,World,116066
2,Business,116067
2,Business,116068
2,Business,116069
1,Sports,116070
1,Sports,116071
0,World,116072
2,Business,116073
2,Business,116074
2,Business,116075
2,Business,116076
3,Sci/Tech,116077
3,Sci/Tech,116078
1,Sports,116079
1,Sports,116080
0,World,116081
0,World,116082
0,World,116083
0,World,116084
0,World,116085
2,Business,116086
1,Sports,116087
1,Sports,116088
1,Sports,116089
2,Business,116090
2,Business,116091
2,Business,116092
1,Sports,116093
3,Sci/Tech,116094
3,Sci/Tech,116095
0,World,116096
1,Sports,116097
1,Sports,116098
0,World,116099
0,World,116100
0,World,116101
0,World,116102
2,Business,116103
2,Business,116104
2,Business,116105
2,Business,116106
3,Sci/Tech,116107
3,Sci/Tech,116108
3,Sci/Tech,116109
1,Sports,116110
1,Sports,116111
0,World,116112
0,World,116113
3,Sci/Tech,116114
3,Sci/Tech,116115
2,Business,116116
2,Business,116117
3,Sci/Tech,116118
3,Sci/Tech,116119
3,Sci/Tech,116120
3,Sci/Tech,116121
3,Sci/Tech,116122
3,Sci/Tech,116123
3,Sci/Tech,116124
2,Business,116125
2,Business,116126
2,Business,116127
2,Business,116128
2,Business,116129
2,Business,116130
2,Business,116131
1,Sports,116132
0,World,116133
1,Sports,116134
3,Sci/Tech,116135
1,Sports,116136
1,Sports,116137
1,Sports,116138
1,Sports,116139
0,World,116140
0,World,116141
0,World,116142
0,World,116143
0,World,116144
1,Sports,116145
1,Sports,116146
1,Sports,116147
1,Sports,116148
1,Sports,116149
1,Sports,116150
0,World,116151
0,World,116152
0,World,116153
3,Sci/Tech,116154
3,Sci/Tech,116155
2,Business,116156
2,Business,116157
2,Business,116158
1,Sports,116159
1,Sports,116160
0,World,116161
1,Sports,116162
2,Business,116163
2,Business,116164
2,Business,116165
2,Business,116166
3,Sci/Tech,116167
1,Sports,116168
0,World,116169
1,Sports,116170
1,Sports,116171
1,Sports,116172
1,Sports,116173
2,Business,116174
3,Sci/Tech,116175
3,Sci/Tech,116176
1,Sports,116177
0,World,116178
0,World,116179
0,World,116180
1,Sports,116181
2,Business,116182
2,Business,116183
0,World,116184
1,Sports,116185
1,Sports,116186
1,Sports,116187
0,World,116188
2,Business,116189
0,World,116190
0,World,116191
0,World,116192
0,World,116193
3,Sci/Tech,116194
3,Sci/Tech,116195
2,Business,116196
2,Business,116197
2,Business,116198
1,Sports,116199
3,Sci/Tech,116200
0,World,116201
0,World,116202
3,Sci/Tech,116203
3,Sci/Tech,116204
3,Sci/Tech,116205
3,Sci/Tech,116206
1,Sports,116207
1,Sports,116208
0,World,116209
0,World,116210
3,Sci/Tech,116211
3,Sci/Tech,116212
0,World,116213
3,Sci/Tech,116214
0,World,116215
3,Sci/Tech,116216
3,Sci/Tech,116217
1,Sports,116218
1,Sports,116219
1,Sports,116220
0,World,116221
0,World,116222
3,Sci/Tech,116223
3,Sci/Tech,116224
3,Sci/Tech,116225
0,World,116226
2,Business,116227
2,Business,116228
2,Business,116229
2,Business,116230
2,Business,116231
2,Business,116232
2,Business,116233
3,Sci/Tech,116234
3,Sci/Tech,116235
3,Sci/Tech,116236
3,Sci/Tech,116237
3,Sci/Tech,116238
3,Sci/Tech,116239
1,Sports,116240
1,Sports,116241
1,Sports,116242
1,Sports,116243
1,Sports,116244
1,Sports,116245
0,World,116246
0,World,116247
0,World,116248
2,Business,116249
2,Business,116250
2,Business,116251
2,Business,116252
2,Business,116253
3,Sci/Tech,116254
3,Sci/Tech,116255
1,Sports,116256
1,Sports,116257
1,Sports,116258
1,Sports,116259
2,Business,116260
2,Business,116261
2,Business,116262
3,Sci/Tech,116263
0,World,116264
3,Sci/Tech,116265
3,Sci/Tech,116266
0,World,116267
1,Sports,116268
1,Sports,116269
0,World,116270
0,World,116271
0,World,116272
0,World,116273
0,World,116274
3,Sci/Tech,116275
3,Sci/Tech,116276
3,Sci/Tech,116277
0,World,116278
2,Business,116279
1,Sports,116280
1,Sports,116281
1,Sports,116282
1,Sports,116283
0,World,116284
0,World,116285
0,World,116286
0,World,116287
3,Sci/Tech,116288
3,Sci/Tech,116289
3,Sci/Tech,116290
1,Sports,116291
1,Sports,116292
0,World,116293
0,World,116294
1,Sports,116295
1,Sports,116296
2,Business,116297
1,Sports,116298
3,Sci/Tech,116299
3,Sci/Tech,116300
1,Sports,116301
1,Sports,116302
2,Business,116303
3,Sci/Tech,116304
1,Sports,116305
0,World,116306
1,Sports,116307
0,World,116308
0,World,116309
0,World,116310
3,Sci/Tech,116311
1,Sports,116312
1,Sports,116313
2,Business,116314
2,Business,116315
2,Business,116316
2,Business,116317
2,Business,116318
2,Business,116319
2,Business,116320
0,World,116321
2,Business,116322
2,Business,116323
0,World,116324
1,Sports,116325
1,Sports,116326
1,Sports,116327
1,Sports,116328
1,Sports,116329
0,World,116330
2,Business,116331
2,Business,116332
2,Business,116333
2,Business,116334
3,Sci/Tech,116335
1,Sports,116336
1,Sports,116337
1,Sports,116338
0,World,116339
0,World,116340
1,Sports,116341
2,Business,116342
2,Business,116343
2,Business,116344
1,Sports,116345
1,Sports,116346
1,Sports,116347
1,Sports,116348
0,World,116349
0,World,116350
0,World,116351
2,Business,116352
2,Business,116353
2,Business,116354
2,Business,116355
2,Business,116356
2,Business,116357
2,Business,116358
3,Sci/Tech,116359
3,Sci/Tech,116360
3,Sci/Tech,116361
3,Sci/Tech,116362
3,Sci/Tech,116363
3,Sci/Tech,116364
0,World,116365
2,Business,116366
1,Sports,116367
1,Sports,116368
1,Sports,116369
1,Sports,116370
1,Sports,116371
0,World,116372
0,World,116373
0,World,116374
0,World,116375
0,World,116376
0,World,116377
0,World,116378
2,Business,116379
1,Sports,116380
1,Sports,116381
1,Sports,116382
1,Sports,116383
0,World,116384
1,Sports,116385
2,Business,116386
2,Business,116387
2,Business,116388
2,Business,116389
2,Business,116390
2,Business,116391
2,Business,116392
0,World,116393
2,Business,116394
0,World,116395
2,Business,116396
1,Sports,116397
1,Sports,116398
1,Sports,116399
0,World,116400
0,World,116401
0,World,116402
2,Business,116403
2,Business,116404
1,Sports,116405
1,Sports,116406
1,Sports,116407
1,Sports,116408
1,Sports,116409
0,World,116410
3,Sci/Tech,116411
3,Sci/Tech,116412
3,Sci/Tech,116413
2,Business,116414
2,Business,116415
2,Business,116416
2,Business,116417
2,Business,116418
0,World,116419
0,World,116420
0,World,116421
3,Sci/Tech,116422
3,Sci/Tech,116423
3,Sci/Tech,116424
3,Sci/Tech,116425
1,Sports,116426
1,Sports,116427
1,Sports,116428
1,Sports,116429
1,Sports,116430
2,Business,116431
0,World,116432
0,World,116433
0,World,116434
0,World,116435
1,Sports,116436
0,World,116437
0,World,116438
0,World,116439
0,World,116440
2,Business,116441
2,Business,116442
2,Business,116443
3,Sci/Tech,116444
1,Sports,116445
1,Sports,116446
1,Sports,116447
1,Sports,116448
1,Sports,116449
0,World,116450
0,World,116451
2,Business,116452
2,Business,116453
2,Business,116454
1,Sports,116455
1,Sports,116456
1,Sports,116457
3,Sci/Tech,116458
3,Sci/Tech,116459
0,World,116460
0,World,116461
0,World,116462
0,World,116463
0,World,116464
0,World,116465
3,Sci/Tech,116466
3,Sci/Tech,116467
1,Sports,116468
1,Sports,116469
1,Sports,116470
1,Sports,116471
1,Sports,116472
1,Sports,116473
1,Sports,116474
0,World,116475
0,World,116476
0,World,116477
2,Business,116478
1,Sports,116479
1,Sports,116480
1,Sports,116481
0,World,116482
0,World,116483
3,Sci/Tech,116484
2,Business,116485
2,Business,116486
0,World,116487
1,Sports,116488
0,World,116489
0,World,116490
2,Business,116491
2,Business,116492
2,Business,116493
2,Business,116494
2,Business,116495
2,Business,116496
2,Business,116497
2,Business,116498
3,Sci/Tech,116499
3,Sci/Tech,116500
3,Sci/Tech,116501
3,Sci/Tech,116502
3,Sci/Tech,116503
3,Sci/Tech,116504
3,Sci/Tech,116505
1,Sports,116506
1,Sports,116507
0,World,116508
0,World,116509
0,World,116510
0,World,116511
0,World,116512
0,World,116513
0,World,116514
2,Business,116515
2,Business,116516
2,Business,116517
2,Business,116518
2,Business,116519
3,Sci/Tech,116520
3,Sci/Tech,116521
1,Sports,116522
1,Sports,116523
0,World,116524
0,World,116525
2,Business,116526
2,Business,116527
2,Business,116528
1,Sports,116529
0,World,116530
0,World,116531
2,Business,116532
2,Business,116533
2,Business,116534
2,Business,116535
3,Sci/Tech,116536
1,Sports,116537
1,Sports,116538
1,Sports,116539
0,World,116540
0,World,116541
0,World,116542
2,Business,116543
2,Business,116544
2,Business,116545
0,World,116546
2,Business,116547
1,Sports,116548
0,World,116549
0,World,116550
0,World,116551
0,World,116552
0,World,116553
2,Business,116554
2,Business,116555
3,Sci/Tech,116556
3,Sci/Tech,116557
0,World,116558
1,Sports,116559
0,World,116560
0,World,116561
0,World,116562
0,World,116563
0,World,116564
1,Sports,116565
2,Business,116566
2,Business,116567
2,Business,116568
3,Sci/Tech,116569
0,World,116570
2,Business,116571
2,Business,116572
3,Sci/Tech,116573
1,Sports,116574
0,World,116575
1,Sports,116576
0,World,116577
0,World,116578
0,World,116579
0,World,116580
2,Business,116581
3,Sci/Tech,116582
3,Sci/Tech,116583
1,Sports,116584
1,Sports,116585
1,Sports,116586
0,World,116587
0,World,116588
2,Business,116589
2,Business,116590
2,Business,116591
2,Business,116592
2,Business,116593
3,Sci/Tech,116594
3,Sci/Tech,116595
3,Sci/Tech,116596
3,Sci/Tech,116597
1,Sports,116598
1,Sports,116599
0,World,116600
2,Business,116601
2,Business,116602
2,Business,116603
2,Business,116604
3,Sci/Tech,116605
3,Sci/Tech,116606
3,Sci/Tech,116607
1,Sports,116608
0,World,116609
2,Business,116610
2,Business,116611
2,Business,116612
2,Business,116613
2,Business,116614
3,Sci/Tech,116615
3,Sci/Tech,116616
3,Sci/Tech,116617
3,Sci/Tech,116618
1,Sports,116619
1,Sports,116620
2,Business,116621
2,Business,116622
2,Business,116623
2,Business,116624
2,Business,116625
2,Business,116626
2,Business,116627
1,Sports,116628
1,Sports,116629
0,World,116630
0,World,116631
0,World,116632
2,Business,116633
2,Business,116634
2,Business,116635
2,Business,116636
2,Business,116637
2,Business,116638
2,Business,116639
3,Sci/Tech,116640
3,Sci/Tech,116641
3,Sci/Tech,116642
3,Sci/Tech,116643
3,Sci/Tech,116644
3,Sci/Tech,116645
3,Sci/Tech,116646
3,Sci/Tech,116647
3,Sci/Tech,116648
1,Sports,116649
1,Sports,116650
1,Sports,116651
0,World,116652
0,World,116653
0,World,116654
0,World,116655
2,Business,116656
2,Business,116657
2,Business,116658
2,Business,116659
0,World,116660
2,Business,116661
2,Business,116662
3,Sci/Tech,116663
3,Sci/Tech,116664
0,World,116665
3,Sci/Tech,116666
3,Sci/Tech,116667
0,World,116668
0,World,116669
0,World,116670
2,Business,116671
3,Sci/Tech,116672
0,World,116673
2,Business,116674
2,Business,116675
2,Business,116676
2,Business,116677
2,Business,116678
2,Business,116679
2,Business,116680
2,Business,116681
2,Business,116682
2,Business,116683
3,Sci/Tech,116684
3,Sci/Tech,116685
1,Sports,116686
0,World,116687
2,Business,116688
2,Business,116689
2,Business,116690
2,Business,116691
3,Sci/Tech,116692
1,Sports,116693
0,World,116694
0,World,116695
0,World,116696
2,Business,116697
2,Business,116698
2,Business,116699
2,Business,116700
2,Business,116701
0,World,116702
0,World,116703
3,Sci/Tech,116704
3,Sci/Tech,116705
3,Sci/Tech,116706
1,Sports,116707
1,Sports,116708
1,Sports,116709
1,Sports,116710
1,Sports,116711
1,Sports,116712
0,World,116713
0,World,116714
1,Sports,116715
2,Business,116716
2,Business,116717
2,Business,116718
2,Business,116719
2,Business,116720
3,Sci/Tech,116721
3,Sci/Tech,116722
3,Sci/Tech,116723
3,Sci/Tech,116724
1,Sports,116725
1,Sports,116726
2,Business,116727
0,World,116728
0,World,116729
0,World,116730
0,World,116731
0,World,116732
2,Business,116733
2,Business,116734
2,Business,116735
2,Business,116736
2,Business,116737
2,Business,116738
2,Business,116739
2,Business,116740
3,Sci/Tech,116741
3,Sci/Tech,116742
1,Sports,116743
1,Sports,116744
1,Sports,116745
0,World,116746
0,World,116747
2,Business,116748
2,Business,116749
1,Sports,116750
2,Business,116751
2,Business,116752
2,Business,116753
1,Sports,116754
0,World,116755
0,World,116756
2,Business,116757
2,Business,116758
2,Business,116759
0,World,116760
2,Business,116761
2,Business,116762
3,Sci/Tech,116763
3,Sci/Tech,116764
3,Sci/Tech,116765
0,World,116766
1,Sports,116767
1,Sports,116768
0,World,116769
0,World,116770
0,World,116771
2,Business,116772
3,Sci/Tech,116773
1,Sports,116774
1,Sports,116775
2,Business,116776
2,Business,116777
2,Business,116778
2,Business,116779
2,Business,116780
2,Business,116781
2,Business,116782
2,Business,116783
3,Sci/Tech,116784
3,Sci/Tech,116785
3,Sci/Tech,116786
3,Sci/Tech,116787
3,Sci/Tech,116788
3,Sci/Tech,116789
3,Sci/Tech,116790
3,Sci/Tech,116791
3,Sci/Tech,116792
3,Sci/Tech,116793
1,Sports,116794
1,Sports,116795
1,Sports,116796
0,World,116797
0,World,116798
0,World,116799
0,World,116800
2,Business,116801
2,Business,116802
2,Business,116803
3,Sci/Tech,116804
1,Sports,116805
1,Sports,116806
1,Sports,116807
1,Sports,116808
0,World,116809
0,World,116810
0,World,116811
2,Business,116812
2,Business,116813
2,Business,116814
3,Sci/Tech,116815
1,Sports,116816
0,World,116817
0,World,116818
0,World,116819
0,World,116820
2,Business,116821
0,World,116822
0,World,116823
0,World,116824
0,World,116825
0,World,116826
0,World,116827
2,Business,116828
2,Business,116829
0,World,116830
2,Business,116831
3,Sci/Tech,116832
3,Sci/Tech,116833
1,Sports,116834
1,Sports,116835
0,World,116836
1,Sports,116837
0,World,116838
0,World,116839
2,Business,116840
2,Business,116841
3,Sci/Tech,116842
3,Sci/Tech,116843
3,Sci/Tech,116844
1,Sports,116845
0,World,116846
1,Sports,116847
1,Sports,116848
2,Business,116849
2,Business,116850
2,Business,116851
2,Business,116852
2,Business,116853
1,Sports,116854
0,World,116855
0,World,116856
2,Business,116857
2,Business,116858
2,Business,116859
2,Business,116860
2,Business,116861
2,Business,116862
3,Sci/Tech,116863
1,Sports,116864
1,Sports,116865
1,Sports,116866
1,Sports,116867
0,World,116868
0,World,116869
1,Sports,116870
2,Business,116871
2,Business,116872
2,Business,116873
2,Business,116874
2,Business,116875
2,Business,116876
2,Business,116877
2,Business,116878
2,Business,116879
2,Business,116880
2,Business,116881
3,Sci/Tech,116882
3,Sci/Tech,116883
3,Sci/Tech,116884
3,Sci/Tech,116885
3,Sci/Tech,116886
1,Sports,116887
1,Sports,116888
1,Sports,116889
1,Sports,116890
0,World,116891
2,Business,116892
2,Business,116893
2,Business,116894
2,Business,116895
2,Business,116896
3,Sci/Tech,116897
3,Sci/Tech,116898
3,Sci/Tech,116899
0,World,116900
1,Sports,116901
1,Sports,116902
1,Sports,116903
1,Sports,116904
0,World,116905
0,World,116906
0,World,116907
0,World,116908
2,Business,116909
2,Business,116910
2,Business,116911
2,Business,116912
1,Sports,116913
0,World,116914
0,World,116915
2,Business,116916
2,Business,116917
2,Business,116918
2,Business,116919
3,Sci/Tech,116920
3,Sci/Tech,116921
3,Sci/Tech,116922
1,Sports,116923
1,Sports,116924
0,World,116925
0,World,116926
0,World,116927
0,World,116928
2,Business,116929
2,Business,116930
2,Business,116931
2,Business,116932
1,Sports,116933
1,Sports,116934
0,World,116935
0,World,116936
0,World,116937
0,World,116938
0,World,116939
0,World,116940
0,World,116941
2,Business,116942
2,Business,116943
3,Sci/Tech,116944
3,Sci/Tech,116945
1,Sports,116946
1,Sports,116947
1,Sports,116948
0,World,116949
2,Business,116950
2,Business,116951
2,Business,116952
3,Sci/Tech,116953
1,Sports,116954
0,World,116955
0,World,116956
0,World,116957
2,Business,116958
0,World,116959
0,World,116960
2,Business,116961
2,Business,116962
2,Business,116963
2,Business,116964
2,Business,116965
2,Business,116966
2,Business,116967
3,Sci/Tech,116968
3,Sci/Tech,116969
3,Sci/Tech,116970
3,Sci/Tech,116971
3,Sci/Tech,116972
3,Sci/Tech,116973
3,Sci/Tech,116974
3,Sci/Tech,116975
3,Sci/Tech,116976
1,Sports,116977
1,Sports,116978
1,Sports,116979
1,Sports,116980
0,World,116981
0,World,116982
0,World,116983
2,Business,116984
2,Business,116985
2,Business,116986
0,World,116987
3,Sci/Tech,116988
3,Sci/Tech,116989
0,World,116990
3,Sci/Tech,116991
3,Sci/Tech,116992
1,Sports,116993
1,Sports,116994
1,Sports,116995
0,World,116996
1,Sports,116997
1,Sports,116998
0,World,116999
0,World,117000
1,Sports,117001
1,Sports,117002
1,Sports,117003
1,Sports,117004
1,Sports,117005
1,Sports,117006
3,Sci/Tech,117007
2,Business,117008
2,Business,117009
1,Sports,117010
2,Business,117011
2,Business,117012
2,Business,117013
2,Business,117014
2,Business,117015
2,Business,117016
2,Business,117017
2,Business,117018
2,Business,117019
3,Sci/Tech,117020
3,Sci/Tech,117021
1,Sports,117022
1,Sports,117023
0,World,117024
3,Sci/Tech,117025
3,Sci/Tech,117026
3,Sci/Tech,117027
3,Sci/Tech,117028
3,Sci/Tech,117029
3,Sci/Tech,117030
3,Sci/Tech,117031
3,Sci/Tech,117032
3,Sci/Tech,117033
3,Sci/Tech,117034
3,Sci/Tech,117035
3,Sci/Tech,117036
3,Sci/Tech,117037
3,Sci/Tech,117038
3,Sci/Tech,117039
0,World,117040
0,World,117041
0,World,117042
0,World,117043
2,Business,117044
2,Business,117045
0,World,117046
0,World,117047
3,Sci/Tech,117048
3,Sci/Tech,117049
1,Sports,117050
3,Sci/Tech,117051
0,World,117052
0,World,117053
2,Business,117054
3,Sci/Tech,117055
1,Sports,117056
1,Sports,117057
0,World,117058
1,Sports,117059
1,Sports,117060
3,Sci/Tech,117061
2,Business,117062
3,Sci/Tech,117063
3,Sci/Tech,117064
3,Sci/Tech,117065
3,Sci/Tech,117066
3,Sci/Tech,117067
3,Sci/Tech,117068
3,Sci/Tech,117069
3,Sci/Tech,117070
3,Sci/Tech,117071
3,Sci/Tech,117072
3,Sci/Tech,117073
3,Sci/Tech,117074
3,Sci/Tech,117075
3,Sci/Tech,117076
3,Sci/Tech,117077
3,Sci/Tech,117078
3,Sci/Tech,117079
3,Sci/Tech,117080
3,Sci/Tech,117081
3,Sci/Tech,117082
2,Business,117083
3,Sci/Tech,117084
3,Sci/Tech,117085
3,Sci/Tech,117086
3,Sci/Tech,117087
2,Business,117088
3,Sci/Tech,117089
3,Sci/Tech,117090
3,Sci/Tech,117091
1,Sports,117092
0,World,117093
0,World,117094
1,Sports,117095
0,World,117096
1,Sports,117097
0,World,117098
2,Business,117099
2,Business,117100
3,Sci/Tech,117101
3,Sci/Tech,117102
1,Sports,117103
2,Business,117104
2,Business,117105
2,Business,117106
2,Business,117107
2,Business,117108
2,Business,117109
2,Business,117110
3,Sci/Tech,117111
3,Sci/Tech,117112
3,Sci/Tech,117113
3,Sci/Tech,117114
3,Sci/Tech,117115
1,Sports,117116
1,Sports,117117
3,Sci/Tech,117118
0,World,117119
0,World,117120
3,Sci/Tech,117121
3,Sci/Tech,117122
3,Sci/Tech,117123
3,Sci/Tech,117124
3,Sci/Tech,117125
2,Business,117126
2,Business,117127
0,World,117128
2,Business,117129
3,Sci/Tech,117130
3,Sci/Tech,117131
3,Sci/Tech,117132
1,Sports,117133
1,Sports,117134
0,World,117135
1,Sports,117136
0,World,117137
2,Business,117138
2,Business,117139
3,Sci/Tech,117140
3,Sci/Tech,117141
1,Sports,117142
1,Sports,117143
0,World,117144
1,Sports,117145
1,Sports,117146
0,World,117147
0,World,117148
0,World,117149
3,Sci/Tech,117150
3,Sci/Tech,117151
3,Sci/Tech,117152
3,Sci/Tech,117153
3,Sci/Tech,117154
3,Sci/Tech,117155
3,Sci/Tech,117156
3,Sci/Tech,117157
2,Business,117158
2,Business,117159
2,Business,117160
3,Sci/Tech,117161
3,Sci/Tech,117162
3,Sci/Tech,117163
3,Sci/Tech,117164
1,Sports,117165
1,Sports,117166
0,World,117167
1,Sports,117168
2,Business,117169
2,Business,117170
2,Business,117171
2,Business,117172
2,Business,117173
2,Business,117174
2,Business,117175
2,Business,117176
2,Business,117177
3,Sci/Tech,117178
3,Sci/Tech,117179
3,Sci/Tech,117180
3,Sci/Tech,117181
1,Sports,117182
1,Sports,117183
1,Sports,117184
1,Sports,117185
1,Sports,117186
1,Sports,117187
1,Sports,117188
1,Sports,117189
1,Sports,117190
0,World,117191
0,World,117192
0,World,117193
0,World,117194
0,World,117195
2,Business,117196
2,Business,117197
2,Business,117198
2,Business,117199
1,Sports,117200
0,World,117201
0,World,117202
0,World,117203
2,Business,117204
1,Sports,117205
2,Business,117206
2,Business,117207
3,Sci/Tech,117208
3,Sci/Tech,117209
3,Sci/Tech,117210
3,Sci/Tech,117211
3,Sci/Tech,117212
0,World,117213
1,Sports,117214
1,Sports,117215
1,Sports,117216
2,Business,117217
2,Business,117218
2,Business,117219
3,Sci/Tech,117220
1,Sports,117221
0,World,117222
1,Sports,117223
1,Sports,117224
1,Sports,117225
1,Sports,117226
1,Sports,117227
0,World,117228
1,Sports,117229
0,World,117230
1,Sports,117231
1,Sports,117232
1,Sports,117233
0,World,117234
0,World,117235
0,World,117236
2,Business,117237
2,Business,117238
3,Sci/Tech,117239
3,Sci/Tech,117240
1,Sports,117241
1,Sports,117242
1,Sports,117243
1,Sports,117244
2,Business,117245
2,Business,117246
2,Business,117247
3,Sci/Tech,117248
3,Sci/Tech,117249
1,Sports,117250
1,Sports,117251
0,World,117252
0,World,117253
0,World,117254
0,World,117255
3,Sci/Tech,117256
0,World,117257
0,World,117258
1,Sports,117259
0,World,117260
3,Sci/Tech,117261
3,Sci/Tech,117262
3,Sci/Tech,117263
0,World,117264
3,Sci/Tech,117265
3,Sci/Tech,117266
1,Sports,117267
3,Sci/Tech,117268
3,Sci/Tech,117269
3,Sci/Tech,117270
3,Sci/Tech,117271
0,World,117272
3,Sci/Tech,117273
0,World,117274
0,World,117275
0,World,117276
0,World,117277
0,World,117278
0,World,117279
3,Sci/Tech,117280
0,World,117281
2,Business,117282
3,Sci/Tech,117283
2,Business,117284
2,Business,117285
2,Business,117286
2,Business,117287
2,Business,117288
0,World,117289
3,Sci/Tech,117290
0,World,117291
1,Sports,117292
3,Sci/Tech,117293
2,Business,117294
2,Business,117295
2,Business,117296
2,Business,117297
2,Business,117298
2,Business,117299
2,Business,117300
3,Sci/Tech,117301
3,Sci/Tech,117302
3,Sci/Tech,117303
3,Sci/Tech,117304
1,Sports,117305
1,Sports,117306
1,Sports,117307
1,Sports,117308
0,World,117309
0,World,117310
0,World,117311
1,Sports,117312
0,World,117313
3,Sci/Tech,117314
3,Sci/Tech,117315
2,Business,117316
2,Business,117317
3,Sci/Tech,117318
1,Sports,117319
0,World,117320
0,World,117321
0,World,117322
1,Sports,117323
1,Sports,117324
2,Business,117325
2,Business,117326
2,Business,117327
3,Sci/Tech,117328
3,Sci/Tech,117329
3,Sci/Tech,117330
3,Sci/Tech,117331
3,Sci/Tech,117332
1,Sports,117333
1,Sports,117334
1,Sports,117335
1,Sports,117336
1,Sports,117337
0,World,117338
0,World,117339
0,World,117340
0,World,117341
0,World,117342
0,World,117343
2,Business,117344
2,Business,117345
2,Business,117346
1,Sports,117347
1,Sports,117348
0,World,117349
1,Sports,117350
0,World,117351
2,Business,117352
3,Sci/Tech,117353
3,Sci/Tech,117354
3,Sci/Tech,117355
1,Sports,117356
1,Sports,117357
1,Sports,117358
0,World,117359
2,Business,117360
0,World,117361
1,Sports,117362
1,Sports,117363
0,World,117364
2,Business,117365
1,Sports,117366
0,World,117367
0,World,117368
0,World,117369
2,Business,117370
2,Business,117371
2,Business,117372
2,Business,117373
2,Business,117374
2,Business,117375
2,Business,117376
1,Sports,117377
3,Sci/Tech,117378
3,Sci/Tech,117379
3,Sci/Tech,117380
3,Sci/Tech,117381
3,Sci/Tech,117382
3,Sci/Tech,117383
1,Sports,117384
1,Sports,117385
1,Sports,117386
1,Sports,117387
1,Sports,117388
1,Sports,117389
0,World,117390
0,World,117391
1,Sports,117392
0,World,117393
0,World,117394
0,World,117395
0,World,117396
0,World,117397
2,Business,117398
2,Business,117399
1,Sports,117400
3,Sci/Tech,117401
3,Sci/Tech,117402
3,Sci/Tech,117403
3,Sci/Tech,117404
1,Sports,117405
1,Sports,117406
3,Sci/Tech,117407
1,Sports,117408
1,Sports,117409
1,Sports,117410
2,Business,117411
1,Sports,117412
2,Business,117413
2,Business,117414
2,Business,117415
2,Business,117416
2,Business,117417
2,Business,117418
2,Business,117419
2,Business,117420
2,Business,117421
3,Sci/Tech,117422
1,Sports,117423
1,Sports,117424
2,Business,117425
0,World,117426
0,World,117427
0,World,117428
0,World,117429
0,World,117430
2,Business,117431
2,Business,117432
1,Sports,117433
1,Sports,117434
0,World,117435
1,Sports,117436
2,Business,117437
1,Sports,117438
1,Sports,117439
0,World,117440
0,World,117441
2,Business,117442
1,Sports,117443
1,Sports,117444
1,Sports,117445
1,Sports,117446
1,Sports,117447
1,Sports,117448
1,Sports,117449
2,Business,117450
2,Business,117451
2,Business,117452
2,Business,117453
3,Sci/Tech,117454
1,Sports,117455
1,Sports,117456
3,Sci/Tech,117457
0,World,117458
3,Sci/Tech,117459
3,Sci/Tech,117460
3,Sci/Tech,117461
3,Sci/Tech,117462
3,Sci/Tech,117463
3,Sci/Tech,117464
0,World,117465
1,Sports,117466
3,Sci/Tech,117467
2,Business,117468
2,Business,117469
2,Business,117470
2,Business,117471
2,Business,117472
2,Business,117473
0,World,117474
2,Business,117475
3,Sci/Tech,117476
3,Sci/Tech,117477
3,Sci/Tech,117478
3,Sci/Tech,117479
3,Sci/Tech,117480
3,Sci/Tech,117481
3,Sci/Tech,117482
3,Sci/Tech,117483
3,Sci/Tech,117484
3,Sci/Tech,117485
3,Sci/Tech,117486
3,Sci/Tech,117487
3,Sci/Tech,117488
2,Business,117489
2,Business,117490
3,Sci/Tech,117491
1,Sports,117492
1,Sports,117493
1,Sports,117494
1,Sports,117495
1,Sports,117496
1,Sports,117497
1,Sports,117498
0,World,117499
1,Sports,117500
3,Sci/Tech,117501
3,Sci/Tech,117502
3,Sci/Tech,117503
3,Sci/Tech,117504
3,Sci/Tech,117505
3,Sci/Tech,117506
3,Sci/Tech,117507
3,Sci/Tech,117508
3,Sci/Tech,117509
3,Sci/Tech,117510
3,Sci/Tech,117511
3,Sci/Tech,117512
3,Sci/Tech,117513
3,Sci/Tech,117514
3,Sci/Tech,117515
3,Sci/Tech,117516
3,Sci/Tech,117517
2,Business,117518
2,Business,117519
2,Business,117520
2,Business,117521
2,Business,117522
3,Sci/Tech,117523
3,Sci/Tech,117524
1,Sports,117525
1,Sports,117526
1,Sports,117527
1,Sports,117528
1,Sports,117529
1,Sports,117530
1,Sports,117531
0,World,117532
0,World,117533
0,World,117534
3,Sci/Tech,117535
3,Sci/Tech,117536
3,Sci/Tech,117537
3,Sci/Tech,117538
3,Sci/Tech,117539
3,Sci/Tech,117540
3,Sci/Tech,117541
3,Sci/Tech,117542
3,Sci/Tech,117543
3,Sci/Tech,117544
2,Business,117545
2,Business,117546
2,Business,117547
2,Business,117548
2,Business,117549
2,Business,117550
2,Business,117551
0,World,117552
0,World,117553
0,World,117554
0,World,117555
3,Sci/Tech,117556
1,Sports,117557
1,Sports,117558
